filename,class,xmin,ymin,xmax,ymax,trackId
COCO_val2014_000000031984.jpg,person,140.94,106,342.28999999999996,632.38,0
COCO_val2014_000000031984.jpg,person,2.87,146.37,116.23,617.04,1
COCO_val2014_000000031984.jpg,torso,2.87,196.37,94.87,377.37,1
COCO_val2014_000000031984.jpg,head,21.87,150.37,78.87,199.37,1
COCO_val2014_000000031984.jpg,person,105.99,173.8,168.57,364.97,2
COCO_val2014_000000031984.jpg,person,200.45,169.09,233.38,292.22,3
COCO_val2014_000000031984.jpg,person,157.27,171.65,205.72000000000003,363.13,8
COCO_val2014_000000032001.jpg,person,177.58,132.74,348.70000000000005,480.0,0
COCO_val2014_000000032001.jpg,torso,199.58,231.74,335.58000000000004,401.74,0
COCO_val2014_000000032001.jpg,head,242.58,132.74,319.58000000000004,256.74,0
COCO_val2014_000000032001.jpg,person,350.56,99.24,542.56,473.53000000000003,1
COCO_val2014_000000032001.jpg,torso,406.56,376.24,518.56,426.24,1
COCO_val2014_000000032001.jpg,head,370.56,99.24,433.56,214.24,1
COCO_val2014_000000032001.jpg,person,338.17,98.64,533.07,480.0,2
COCO_val2014_000000163105.jpg,person,275.06,2.16,640.0,474.61,0
COCO_val2014_000000163105.jpg,torso,348.06,32.16,638.06,472.16,0
COCO_val2014_000000163105.jpg,head,277.06,2.16,569.06,210.16,0
COCO_val2014_000000294182.jpg,person,179.17,300.75,299.96999999999997,472.59000000000003,0
COCO_val2014_000000294182.jpg,torso,197.17,345.75,261.16999999999996,441.75,0
COCO_val2014_000000294182.jpg,head,218.17,303.75,252.17,346.75,0
COCO_val2014_000000294182.jpg,person,243.04,297.42,292.3,430.19000000000005,1
COCO_val2014_000000163112.jpg,person,129.44,114.01,424.99,473.2,0
COCO_val2014_000000163112.jpg,torso,199.44,197.01,341.44,374.01,0
COCO_val2014_000000163112.jpg,head,246.44,126.01,306.44,212.01,0
COCO_val2014_000000556341.jpg,person,49.61,98.6,226.87,640.0,0
COCO_val2014_000000556341.jpg,torso,85.61,194.6,218.61,400.6,0
COCO_val2014_000000556341.jpg,head,130.61,98.6,200.61,214.6,0
COCO_val2014_000000294209.jpg,person,286.92,85.21,640.0,474.60999999999996,0
COCO_val2014_000000294209.jpg,torso,349.92,282.21,587.9200000000001,473.21,0
COCO_val2014_000000294209.jpg,head,431.92,101.21,589.9200000000001,299.21,0
COCO_val2014_000000294209.jpg,person,35.6,148.85,132.67,472.45000000000005,1
COCO_val2014_000000294209.jpg,torso,40.6,246.85,111.6,415.85,1
COCO_val2014_000000294209.jpg,head,39.6,162.85,94.6,251.85,1
COCO_val2014_000000294209.jpg,person,162.88,152.99,305.26,407.55,2
COCO_val2014_000000425324.jpg,person,47.46,79.82,243.78,392.63,0
COCO_val2014_000000425324.jpg,torso,118.46000000000001,114.82,197.46,228.82,0
COCO_val2014_000000425324.jpg,head,185.46,86.82,230.46,137.82,0
COCO_val2014_000000032151.jpg,person,39.25,10.53,594.49,420.26,0
COCO_val2014_000000032151.jpg,torso,235.25,142.53,260.25,160.53,0
COCO_val2014_000000032151.jpg,head,46.25,18.53,247.25,193.53,0
COCO_val2014_000000425369.jpg,person,63.34,41.25,273.53999999999996,561.55,0
COCO_val2014_000000425369.jpg,torso,84.34,133.25,206.34,298.25,0
COCO_val2014_000000425369.jpg,head,191.34,66.25,272.34000000000003,150.25,0
COCO_val2014_000000294307.jpg,person,74.86,152.88,175.01999999999998,382.72,0
COCO_val2014_000000294307.jpg,torso,91.86,182.88,149.86,253.88,0
COCO_val2014_000000294307.jpg,head,94.86,158.88,120.86,194.88,0
COCO_val2014_000000032203.jpg,person,461.74,210.35,634.9,389.28,0
COCO_val2014_000000032203.jpg,torso,539.74,239.35,614.74,296.35,0
COCO_val2014_000000032203.jpg,head,609.74,218.35,633.74,267.35,0
COCO_val2014_000000032203.jpg,person,296.65,138.18,435.79999999999995,278.29,1
COCO_val2014_000000032203.jpg,person,156.54,142.04,333.37,335.29999999999995,2
COCO_val2014_000000032203.jpg,torso,236.54,168.04,292.53999999999996,225.04,2
COCO_val2014_000000032203.jpg,head,260.53999999999996,145.04,294.53999999999996,190.04,2
COCO_val2014_000000163289.jpg,person,457.71,53.73,639.06,418.36,0
COCO_val2014_000000163289.jpg,torso,479.71,164.73,637.71,416.73,0
COCO_val2014_000000163289.jpg,head,463.71,55.73,580.71,198.73,0
COCO_val2014_000000163289.jpg,person,0.96,49.9,178.48000000000002,422.2,1
COCO_val2014_000000163289.jpg,torso,2.96,182.9,175.96,416.9,1
COCO_val2014_000000163289.jpg,head,50.96,60.9,139.96,198.9,1
COCO_val2014_000000294373.jpg,person,251.12,80.72,408.07,400.0,0
COCO_val2014_000000294373.jpg,torso,255.12,155.72,344.12,298.72,0
COCO_val2014_000000294373.jpg,head,278.12,85.72,328.12,169.72,0
COCO_val2014_000000294373.jpg,person,21.1,131.46,84.88,319.72,1
COCO_val2014_000000556518.jpg,person,51.54,74.59,366.53000000000003,544.21,0
COCO_val2014_000000556518.jpg,torso,180.54,133.59,307.54,306.59000000000003,0
COCO_val2014_000000556518.jpg,head,175.54,78.59,243.54,172.59,0
COCO_val2014_000000556518.jpg,person,369.88,161.98,427.0,342.27,1
COCO_val2014_000000556537.jpg,person,68.28,109.15,165.41,352.47,0
COCO_val2014_000000556537.jpg,torso,79.28,147.15,134.28,230.15,0
COCO_val2014_000000556537.jpg,head,85.28,113.15,109.28,155.15,0
COCO_val2014_000000556537.jpg,person,226.37,67.27,324.27,191.7,1
COCO_val2014_000000556537.jpg,person,298.71,64.13,363.64,178.54,2
COCO_val2014_000000556537.jpg,person,320.49,2.88,553.66,366.55,3
COCO_val2014_000000556537.jpg,torso,357.49,44.88,460.49,155.88,3
COCO_val2014_000000556537.jpg,head,358.49,2.88,403.49,67.88,3
COCO_val2014_000000556537.jpg,person,181.36,101.71,255.24,185.19,4
COCO_val2014_000000032258.jpg,person,147.8,1.27,363.18,369.51,1
COCO_val2014_000000032258.jpg,torso,216.8,58.27,318.8,167.27,1
COCO_val2014_000000032258.jpg,head,242.8,1.27,293.8,65.27,1
COCO_val2014_000000333058.jpg,person,401.29,356.14,514.0600000000001,598.86,0
COCO_val2014_000000333058.jpg,torso,440.29,359.14,505.29,421.14,0
COCO_val2014_000000333058.jpg,person,274.54,238.76,306.87,351.3,1
COCO_val2014_000000333058.jpg,person,245.18,245.63,276.44,359.38,2
COCO_val2014_000000333058.jpg,person,145.17,239.19,182.02999999999997,351.55,3
COCO_val2014_000000333058.jpg,person,46.76,226.92,103.15,374.08,4
COCO_val2014_000000333058.jpg,person,114.29,230.1,153.9,332.39,5
COCO_val2014_000000333058.jpg,person,493.73,356.2,567.99,511.6,7
COCO_val2014_000000333058.jpg,person,9.21,139.98,47.300000000000004,210.54,9
COCO_val2014_000000333058.jpg,person,322.97,272.51,368.48,383.19,10
COCO_val2014_000000333058.jpg,person,178.26,242.68,220.22,326.58000000000004,12
COCO_val2014_000000498630.jpg,person,153.52,139.47,382.53,548.91,0
COCO_val2014_000000498630.jpg,torso,170.52,186.47,255.52,319.47,0
COCO_val2014_000000498630.jpg,head,171.52,147.47,217.52,201.47,0
COCO_val2014_000000498630.jpg,person,84.11,174.27,154.06,242.46,2
COCO_val2014_000000498630.jpg,person,359.62,211.1,398.91,255.63,6
COCO_val2014_000000498630.jpg,person,389.76,223.37,427.93,288.04,9
COCO_val2014_000000498630.jpg,person,254.85,181.58,309.56,246.64000000000001,10
COCO_val2014_000000498630.jpg,person,0,207.1,56.09,266.07,11
COCO_val2014_000000498630.jpg,person,21.04,187.15,88.06,257.9,12
COCO_val2014_000000507826.jpg,person,25.89,25.15,365.01,632.81,0
COCO_val2014_000000507826.jpg,torso,77.89,142.15,340.89,430.15,0
COCO_val2014_000000507826.jpg,head,200.89,28.15,324.89,209.15,0
COCO_val2014_000000070921.jpg,person,87.93,198.2,270.99,572.97,0
COCO_val2014_000000070921.jpg,torso,106.93,260.2,171.93,373.2,0
COCO_val2014_000000070921.jpg,head,112.93,204.2,165.93,265.2,0
COCO_val2014_000000070921.jpg,person,72.46,190.94,123.11999999999999,498.24,1
COCO_val2014_000000070921.jpg,person,204.22,165.62,335.24,567.9300000000001,2
COCO_val2014_000000070921.jpg,person,147.7,223.14,221.67,466.59,3
COCO_val2014_000000032331.jpg,person,90.61,102.21,209.98000000000002,388.40999999999997,0
COCO_val2014_000000032331.jpg,torso,125.61,147.20999999999998,176.61,239.20999999999998,0
COCO_val2014_000000032331.jpg,head,132.61,113.21,160.61,158.20999999999998,0
COCO_val2014_000000032331.jpg,person,283.87,159.89,396.13,343.57,1
COCO_val2014_000000425555.jpg,person,7.66,115.83,134.98,335.06,0
COCO_val2014_000000425555.jpg,torso,52.66,163.82999999999998,121.66,248.82999999999998,0
COCO_val2014_000000425555.jpg,head,66.66,126.83,104.66,175.82999999999998,0
COCO_val2014_000000163412.jpg,person,15.85,253.62,135.2,409.34000000000003,0
COCO_val2014_000000163412.jpg,torso,76.85,281.62,128.85,339.62,0
COCO_val2014_000000163412.jpg,head,82.85,257.62,109.85,294.62,0
COCO_val2014_000000163412.jpg,person,287.7,278.83,355.73,414.0,1
COCO_val2014_000000163412.jpg,person,257.12,266.76,305.3,411.74,2
COCO_val2014_000000163412.jpg,person,142.36,281.55,236.36,414.0,3
COCO_val2014_000000163412.jpg,person,470.31,314.72,579.95,414.0,4
COCO_val2014_000000163412.jpg,person,477.58,301.43,505.9,379.71000000000004,5
COCO_val2014_000000163412.jpg,person,382.26,281.98,419.94,350.76,6
COCO_val2014_000000163412.jpg,person,351.43,266.68,379.79,339.57,7
COCO_val2014_000000294495.jpg,person,200.57,104.28,333.96,421.91999999999996,0
COCO_val2014_000000294495.jpg,torso,212.57,191.28,309.57,354.28,0
COCO_val2014_000000294495.jpg,head,251.57,122.28,317.57,209.28,0
COCO_val2014_000000032364.jpg,person,0.96,113.7,254.26000000000002,421.68,0
COCO_val2014_000000032364.jpg,torso,15.96,161.7,151.96,349.7,0
COCO_val2014_000000032364.jpg,head,113.96,117.7,188.96,193.7,0
COCO_val2014_000000032364.jpg,person,150.81,372.26,190.9,425.77,1
COCO_val2014_000000163451.jpg,person,147.8,218.28,271.21000000000004,599.99,0
COCO_val2014_000000163451.jpg,person,2.49,179.09,138.18,492.22,1
COCO_val2014_000000163451.jpg,torso,2.49,258.09000000000003,53.49,373.09000000000003,1
COCO_val2014_000000163451.jpg,head,8.49,181.09,87.49,282.09000000000003,1
COCO_val2014_000000163451.jpg,person,0,17.26,41.71,117.93,2
COCO_val2014_000000163451.jpg,person,62.63,19.61,329.21,599.78,3
COCO_val2014_000000163451.jpg,person,2.88,31.64,99.24,184.08999999999997,4
COCO_val2014_000000163451.jpg,person,283.33,0.83,334.0,242.5,5
COCO_val2014_000000442305.jpg,person,278.27,119.94,517.2,419.32,0
COCO_val2014_000000442305.jpg,torso,278.27,271.94,484.27,417.94,0
COCO_val2014_000000442305.jpg,head,328.27,142.94,427.27,305.94,0
COCO_val2014_000000442305.jpg,person,1.92,113.48,280.82,422.19,1
COCO_val2014_000000442305.jpg,torso,46.92,212.48000000000002,275.92,420.48,1
COCO_val2014_000000442305.jpg,head,147.92,120.48,268.92,282.48,1
COCO_val2014_000000442305.jpg,person,529.67,215.9,618.91,420.28,2
COCO_val2014_000000294537.jpg,person,400.98,216.71,484.54,416.01,0
COCO_val2014_000000294537.jpg,person,304.34,282.42,378.15,395.3,1
COCO_val2014_000000294537.jpg,person,78.57,87.22,225.13,591.22,2
COCO_val2014_000000294537.jpg,torso,133.57,141.22,219.57,335.22,2
COCO_val2014_000000294537.jpg,head,173.57,89.22,220.57,163.22,2
COCO_val2014_000000032400.jpg,person,85.29,16.31,281.95,488.79,0
COCO_val2014_000000032400.jpg,torso,165.29000000000002,114.31,272.29,259.31,0
COCO_val2014_000000032400.jpg,head,198.29000000000002,24.31,252.29000000000002,82.31,0
COCO_val2014_000000163473.jpg,person,296.16,2.53,478.0,632.42,0
COCO_val2014_000000163473.jpg,torso,320.16,192.53,476.16,368.53,0
COCO_val2014_000000163473.jpg,head,403.16,5.529999999999999,476.16,105.53,0
COCO_val2014_000000223857.jpg,person,1.44,10.09,478.0,631.35,0
COCO_val2014_000000223857.jpg,torso,57.44,222.09,367.44,630.09,0
COCO_val2014_000000223857.jpg,head,160.44,25.09,291.44,264.09,0
COCO_val2014_000000556751.jpg,person,119.6,98.34,343.38,612.6800000000001,0
COCO_val2014_000000556751.jpg,torso,219.6,215.34,317.6,298.34000000000003,0
COCO_val2014_000000556751.jpg,head,208.6,98.34,322.6,222.34,0
COCO_val2014_000000163543.jpg,person,305.14,103.63,506.64,252.35999999999999,0
COCO_val2014_000000163543.jpg,torso,366.14,153.63,453.14,214.63,0
COCO_val2014_000000163543.jpg,head,414.14,103.63,462.14,149.63,0
COCO_val2014_000000294621.jpg,person,183.41,125.32,283.71,339.29999999999995,1
COCO_val2014_000000294621.jpg,torso,217.41,160.32,266.40999999999997,224.32,1
COCO_val2014_000000294621.jpg,head,236.41,132.32,261.40999999999997,162.32,1
COCO_val2014_000000294621.jpg,person,366.09,148.6,419.12,253.14,4
COCO_val2014_000000294634.jpg,person,168.27,87.73,421.39,480.36,0
COCO_val2014_000000294634.jpg,torso,199.27,144.73000000000002,268.27,264.73,0
COCO_val2014_000000294634.jpg,head,196.27,97.73,240.27,171.73000000000002,0
COCO_val2014_000000032510.jpg,person,117.47,49.05,350.87,374.83,0
COCO_val2014_000000032510.jpg,torso,121.47,199.05,293.47,373.05,0
COCO_val2014_000000032510.jpg,head,153.47,57.05,278.47,221.05,0
COCO_val2014_000000032524.jpg,person,17.41,143.67,417.96000000000004,613.88,0
COCO_val2014_000000032524.jpg,torso,110.41,322.66999999999996,409.41,612.67,0
COCO_val2014_000000032524.jpg,head,205.41,158.67,373.41,400.66999999999996,0
COCO_val2014_000000354948.jpg,person,341.07,310.81,595.5,599.62,0
COCO_val2014_000000354948.jpg,person,174.14,301.32,374.29999999999995,612.0,1
COCO_val2014_000000354948.jpg,torso,223.14,383.32,339.14,495.32,1
COCO_val2014_000000354948.jpg,head,243.14,310.32,322.14,416.32,1
COCO_val2014_000000354948.jpg,person,1.38,306.69,204.0,600.28,2
COCO_val2014_000000354948.jpg,person,0,30.26,155.41,449.71999999999997,3
COCO_val2014_000000354948.jpg,person,317.61,4.13,538.1,494.51,4
COCO_val2014_000000354948.jpg,person,496.77,70.84,640.0,493.23,5
COCO_val2014_000000354948.jpg,person,479.97,0,638.13,181.54,6
COCO_val2014_000000354948.jpg,person,144.4,23.38,341.07,501.98,7
COCO_val2014_000000354948.jpg,person,327.32,1.72,435.96,147.5,8
COCO_val2014_000000354948.jpg,person,201.74,1.18,364.51,134.79000000000002,9
COCO_val2014_000000294698.jpg,person,189.93,28.26,262.24,93.53,1
COCO_val2014_000000294698.jpg,person,554.43,1.08,640.0,223.28,2
COCO_val2014_000000294698.jpg,person,345.29,24.9,504.99,217.26000000000002,3
COCO_val2014_000000294698.jpg,torso,349.29,71.9,431.29,175.9,3
COCO_val2014_000000294698.jpg,head,345.29,42.9,374.29,80.9,3
COCO_val2014_000000294698.jpg,person,163.68,43.58,208.28,96.55,4
COCO_val2014_000000294698.jpg,person,524.1,8.01,570.6600000000001,42.93,6
COCO_val2014_000000294698.jpg,person,252.32,31.65,312.52,85.42,7
COCO_val2014_000000032609.jpg,person,37.39,149.57,369.62,595.4200000000001,0
COCO_val2014_000000032609.jpg,torso,73.39,323.57,339.39,593.5699999999999,0
COCO_val2014_000000032609.jpg,head,130.39,158.57,265.39,355.57,0
COCO_val2014_000000425866.jpg,person,2.88,175.46,362.43,632.8100000000001,0
COCO_val2014_000000425866.jpg,torso,110.88,261.46000000000004,353.88,592.46,0
COCO_val2014_000000425866.jpg,head,227.88,179.46,335.88,303.46000000000004,0
COCO_val2014_000000425866.jpg,person,253.12,207.1,424.27,631.37,1
COCO_val2014_000000294839.jpg,person,113.19,219.78,323.08,419.78,0
COCO_val2014_000000294839.jpg,torso,148.19,303.78,291.19,415.78,0
COCO_val2014_000000294839.jpg,head,216.19,224.78,278.19,316.78,0
COCO_val2014_000000070987.jpg,person,1.08,64.74,157.11,474.31,0
COCO_val2014_000000070987.jpg,torso,1.08,197.74,90.08,383.74,0
COCO_val2014_000000070987.jpg,head,1.08,66.74,53.08,231.74,0
COCO_val2014_000000070987.jpg,person,447.85,75.77,640.0,480.0,1
COCO_val2014_000000163782.jpg,person,271.43,158.22,359.22,281.9,0
COCO_val2014_000000163782.jpg,person,363.98,159.52,459.24,317.69,1
COCO_val2014_000000163782.jpg,person,130.25,36.55,418.87,240.82999999999998,2
COCO_val2014_000000163782.jpg,torso,145.25,103.55,246.25,230.55,2
COCO_val2014_000000163782.jpg,head,184.25,46.55,234.25,117.55,2
COCO_val2014_000000163782.jpg,person,14.99,141.5,220.21,417.0,3
COCO_val2014_000000032712.jpg,person,317.11,69.67,487.46000000000004,371.06,0
COCO_val2014_000000032712.jpg,person,145.56,47.94,322.5,385.26,1
COCO_val2014_000000032712.jpg,torso,167.56,73.94,284.56,174.94,1
COCO_val2014_000000032712.jpg,head,255.56,49.94,319.56,107.94,1
COCO_val2014_000000032712.jpg,person,450.53,160.32,588.23,364.29999999999995,2
COCO_val2014_000000032712.jpg,torso,452.53,201.32,548.53,300.32,2
COCO_val2014_000000032712.jpg,head,468.53,167.32,511.53,219.32,2
COCO_val2014_000000032712.jpg,person,22.56,271.95,152.03,382.36,3
COCO_val2014_000000289444.jpg,person,397.25,47.98,569.01,389.58000000000004,0
COCO_val2014_000000289444.jpg,torso,415.25,102.97999999999999,490.25,213.98,0
COCO_val2014_000000289444.jpg,head,430.25,53.98,479.25,122.97999999999999,0
COCO_val2014_000000289444.jpg,person,177.47,79.32,223.65,160.04,1
COCO_val2014_000000289444.jpg,person,297.44,96.41,331.97,205.92000000000002,3
COCO_val2014_000000289444.jpg,person,149.69,99.63,289.78,396.13,5
COCO_val2014_000000289444.jpg,person,89.81,77.66,126.34,212.38,9
COCO_val2014_000000289444.jpg,person,271.62,86.04,304.81,210.43,10
COCO_val2014_000000294883.jpg,person,142.67,196.65,287.26,418.36,0
COCO_val2014_000000294883.jpg,torso,175.67,215.65,231.67,278.65,0
COCO_val2014_000000294883.jpg,head,223.67,196.65,253.67,240.65,0
COCO_val2014_000000294883.jpg,person,262.14,369.14,327.73,427.91999999999996,1
COCO_val2014_000000294883.jpg,person,172.21,365.94,263.06,428.0,2
COCO_val2014_000000426011.jpg,person,153.9,88.45,415.28,409.61,0
COCO_val2014_000000426011.jpg,person,119.73,72.54,237.3,230.01999999999998,1
COCO_val2014_000000426011.jpg,torso,151.73000000000002,158.54000000000002,232.73000000000002,212.54000000000002,1
COCO_val2014_000000426011.jpg,head,171.73000000000002,72.54,235.73000000000002,169.54000000000002,1
COCO_val2014_000000426011.jpg,person,2.16,126.2,194.16,478.92,2
COCO_val2014_000000426011.jpg,torso,8.16,203.2,148.16,400.2,2
COCO_val2014_000000426011.jpg,head,16.16,129.2,118.16,257.2,2
COCO_val2014_000000426011.jpg,person,366.09,67.17,453.52,195.57999999999998,3
COCO_val2014_000000426011.jpg,person,532.85,53.93,640.0,478.92,4
COCO_val2014_000000426011.jpg,person,0,32.75,226.41,221.56,5
COCO_val2014_000000426011.jpg,person,522.1,96.61,610.74,183.54000000000002,7
COCO_val2014_000000426011.jpg,person,366.55,64.83,558.55,472.52,10
COCO_val2014_000000032812.jpg,person,40.33,104.9,411.69,556.26,0
COCO_val2014_000000032812.jpg,torso,206.32999999999998,154.9,306.33,320.9,0
COCO_val2014_000000032812.jpg,head,214.32999999999998,112.9,267.33,186.9,0
COCO_val2014_000000294958.jpg,person,244.92,59.68,459.92999999999995,247.04000000000002,0
COCO_val2014_000000294958.jpg,torso,293.91999999999996,111.68,396.91999999999996,199.68,0
COCO_val2014_000000294958.jpg,head,332.91999999999996,133.68,385.91999999999996,201.68,0
COCO_val2014_000000294958.jpg,person,52.81,19.1,275.28,247.19,1
COCO_val2014_000000294958.jpg,torso,91.81,84.1,222.81,160.1,1
COCO_val2014_000000294958.jpg,head,58.81,114.1,115.81,174.1,1
COCO_val2014_000000557130.jpg,person,242.56,64.94,438.32,423.05,0
COCO_val2014_000000557130.jpg,torso,277.56,143.94,399.56,347.94,0
COCO_val2014_000000557130.jpg,head,268.56,67.94,363.56,175.94,0
COCO_val2014_000000557130.jpg,person,126.44,83.61,284.25,418.25,1
COCO_val2014_000000557130.jpg,torso,169.44,166.61,281.44,333.61,1
COCO_val2014_000000557130.jpg,head,192.44,83.61,264.44,183.61,1
COCO_val2014_000000557130.jpg,person,20.01,70.35,182.42999999999998,422.05999999999995,2
COCO_val2014_000000557130.jpg,torso,57.010000000000005,138.35,176.01,314.35,2
COCO_val2014_000000557130.jpg,head,77.01,75.35,135.01,150.35,2
COCO_val2014_000000557130.jpg,person,382.94,17.67,629.3199999999999,419.7,3
COCO_val2014_000000557130.jpg,torso,468.94,127.67,596.94,400.67,3
COCO_val2014_000000557130.jpg,head,461.94,35.67,556.94,158.67000000000002,3
COCO_val2014_000000557130.jpg,person,0,38.68,85.95,415.88,5
COCO_val2014_000000557130.jpg,person,337.29,74.98,466.88,294.13,6
COCO_val2014_000000426070.jpg,person,38.21,46.9,407.89,343.97999999999996,0
COCO_val2014_000000426070.jpg,torso,198.21,114.9,316.21,244.9,0
COCO_val2014_000000426070.jpg,head,224.21,50.9,291.21,133.9,0
COCO_val2014_000000163929.jpg,person,240.6,91.23,478.21000000000004,330.34000000000003,0
COCO_val2014_000000163929.jpg,person,205.65,96.07,318.24,334.0,1
COCO_val2014_000000163929.jpg,torso,250.65,140.07,316.65,231.07,1
COCO_val2014_000000163929.jpg,head,263.65,100.07,306.65,157.07,1
COCO_val2014_000000163929.jpg,person,168.13,114.71,245.43,210.77999999999997,2
COCO_val2014_000000163929.jpg,person,159.63,100.63,250.72,269.79999999999995,10
COCO_val2014_000000295006.jpg,person,100.67,159.64,388.31,609.8,0
COCO_val2014_000000295006.jpg,torso,218.67000000000002,214.64,320.67,361.64,0
COCO_val2014_000000295006.jpg,head,265.67,167.64,313.67,222.64,0
COCO_val2014_000000557190.jpg,person,230.11,177.9,424.27,626.62,0
COCO_val2014_000000557190.jpg,torso,268.11,258.9,423.11,474.9,0
COCO_val2014_000000557190.jpg,head,308.11,177.9,384.11,278.9,0
COCO_val2014_000000557190.jpg,person,363.87,102.11,578.16,625.62,1
COCO_val2014_000000333167.jpg,person,33.81,83.12,333.02,417.16,0
COCO_val2014_000000333167.jpg,torso,58.81,204.12,200.81,353.12,0
COCO_val2014_000000333167.jpg,head,70.81,100.12,166.81,223.12,0
COCO_val2014_000000333167.jpg,person,159.85,75.83,292.03,291.0,2
COCO_val2014_000000333167.jpg,torso,161.85,138.82999999999998,247.85,258.83,2
COCO_val2014_000000333167.jpg,head,173.85,94.83,223.85,163.82999999999998,2
COCO_val2014_000000333167.jpg,person,9.49,109.19,47.56,265.13,3
COCO_val2014_000000333167.jpg,person,402.45,11.84,619.63,452.36999999999995,4
COCO_val2014_000000333167.jpg,person,29,68.08,77.72999999999999,224.74,5
COCO_val2014_000000032932.jpg,person,121.75,162.34,255.1,429.03,0
COCO_val2014_000000032932.jpg,torso,140.75,222.34,233.75,335.34000000000003,0
COCO_val2014_000000032932.jpg,head,177.75,165.34,229.75,226.34,0
COCO_val2014_000000032932.jpg,person,559.48,129.48,632.9200000000001,425.16999999999996,1
COCO_val2014_000000032932.jpg,person,479.23,167.59,549.2,393.69,2
COCO_val2014_000000032932.jpg,person,26.5,147.15,110.24,269.42,3
COCO_val2014_000000032932.jpg,person,48.09,141.42,83.69,212.62,4
COCO_val2014_000000032932.jpg,person,0,117.78,32.9,228.09,5
COCO_val2014_000000032932.jpg,person,88.56,129.47,197.07,338.91999999999996,6
COCO_val2014_000000032932.jpg,torso,95.56,159.47,172.56,261.47,6
COCO_val2014_000000032932.jpg,head,145.56,129.47,195.56,187.47,6
COCO_val2014_000000032932.jpg,person,377.17,146.5,494.45000000000005,430.0,8
COCO_val2014_000000032932.jpg,torso,404.17,195.5,493.17,312.5,8
COCO_val2014_000000032932.jpg,head,381.17,151.5,440.17,206.5,8
COCO_val2014_000000032932.jpg,person,254.19,164.05,366.17,264.83000000000004,9
COCO_val2014_000000164005.jpg,person,325.9,0,640.0,398.08,0
COCO_val2014_000000164005.jpg,torso,414.9,134,638.9,338,0
COCO_val2014_000000164005.jpg,head,443.9,0,638.9,149,0
COCO_val2014_000000032944.jpg,person,388.83,102.03,573.49,426.0,0
COCO_val2014_000000032944.jpg,torso,427.83,185.03,533.8299999999999,363.03,0
COCO_val2014_000000032944.jpg,head,440.83,108.03,495.83,202.03,0
COCO_val2014_000000032944.jpg,person,46.4,22.62,250.4,426.0,1
COCO_val2014_000000426165.jpg,person,88.39,192.46,450.56,381.09000000000003,0
COCO_val2014_000000426165.jpg,person,372.59,164.28,585.18,347.98,1
COCO_val2014_000000426165.jpg,torso,387.59,215.28,438.59,268.28,1
COCO_val2014_000000426165.jpg,head,380.59,174.28,420.59,223.28,1
COCO_val2014_000000295114.jpg,person,230.11,255.56,413.04,412.24,0
COCO_val2014_000000295114.jpg,torso,238.11,274.56,319.11,350.56,0
COCO_val2014_000000295114.jpg,head,244.11,260.56,271.11,297.56,0
COCO_val2014_000000295124.jpg,person,313.8,33.55,481.53,265.57,0
COCO_val2014_000000295124.jpg,torso,362.8,64.55,419.8,142.55,0
COCO_val2014_000000295124.jpg,head,372.8,33.55,399.8,74.55,0
COCO_val2014_000000295124.jpg,person,246.09,120.12,321.47,241.66000000000003,1
COCO_val2014_000000295124.jpg,person,72.68,99.24,172.62,245.31,2
COCO_val2014_000000295124.jpg,person,458.81,41.86,564.53,244.05,3
COCO_val2014_000000426238.jpg,person,132.94,149.14,273.48,283.98,0
COCO_val2014_000000426238.jpg,torso,161.94,190.14,218.94,281.14,0
COCO_val2014_000000426238.jpg,head,181.94,153.14,220.94,198.14,0
COCO_val2014_000000426238.jpg,person,331.33,175.43,445.65,267.71000000000004,1
COCO_val2014_000000557321.jpg,person,221.05,130.69,638.13,357.39,0
COCO_val2014_000000557321.jpg,torso,409.05,218.69,600.05,355.69,0
COCO_val2014_000000557321.jpg,head,479.05,309.69,626.05,355.69,0
COCO_val2014_000000426259.jpg,person,0,149.47,99.19,480.0,1
COCO_val2014_000000426259.jpg,torso,0,195.47,52,315.47,1
COCO_val2014_000000426259.jpg,head,10,153.47,59,214.47,1
COCO_val2014_000000426259.jpg,person,90.61,79.82,331.15,473.53,4
COCO_val2014_000000426259.jpg,person,328.54,162.74,446.75,376.06,5
COCO_val2014_000000426259.jpg,torso,382.54,189.74,421.54,268.74,5
COCO_val2014_000000426259.jpg,head,399.54,164.74,422.54,201.74,5
COCO_val2014_000000295194.jpg,person,454.83,110.35,577.65,307.06,0
COCO_val2014_000000295194.jpg,person,498.82,30.14,533.49,91.53,1
COCO_val2014_000000295194.jpg,person,76.42,88.93,211.11,277.12,3
COCO_val2014_000000295194.jpg,torso,138.42000000000002,118.93,190.42000000000002,176.93,3
COCO_val2014_000000295194.jpg,head,168.42000000000002,99.93,187.42000000000002,128.93,3
COCO_val2014_000000295194.jpg,person,457.56,28.98,499.81,83.42,5
COCO_val2014_000000295194.jpg,person,132.74,31.48,180.68,97.89,8
COCO_val2014_000000557339.jpg,person,76.59,106.85,283.39,422.78999999999996,0
COCO_val2014_000000557339.jpg,person,242.77,49.9,471.14,356.95,1
COCO_val2014_000000557339.jpg,torso,297.77,118.9,450.77,308.9,1
COCO_val2014_000000557339.jpg,head,354.77,51.9,442.77,174.9,1
COCO_val2014_000000557339.jpg,person,384.78,48.94,549.8199999999999,409.73,2
