filename,class,xmin,ymin,xmax,ymax,trackId
COCO_val2014_000000140987.jpg,person,272.48,131.95,335.56,223.60999999999999,5
COCO_val2014_000000190140.jpg,person,158.59,141.97,296.45000000000005,303.46000000000004,0
COCO_val2014_000000190140.jpg,torso,190.59,182.97,257.59000000000003,259.97,0
COCO_val2014_000000190140.jpg,head,217.59,144.97,251.59,188.97,0
COCO_val2014_000000321214.jpg,person,2.15,5.51,607.0,465.06,0
COCO_val2014_000000321214.jpg,torso,286.15,246.51,466.15,376.51,0
COCO_val2014_000000321214.jpg,head,260.15,7.51,523.15,277.51,0
COCO_val2014_000000370375.jpg,person,186.97,87.73,376.81,632.8100000000001,0
COCO_val2014_000000370375.jpg,torso,216.97,211.73000000000002,335.97,399.73,0
COCO_val2014_000000370375.jpg,head,226.97,105.73,312.97,218.73000000000002,0
COCO_val2014_000000296649.jpg,person,322.57,290.81,387.65999999999997,418.43,0
COCO_val2014_000000296649.jpg,person,273.64,292.11,324.59,421.76,1
COCO_val2014_000000296649.jpg,person,1.92,266.88,116.37,422.66999999999996,2
COCO_val2014_000000296649.jpg,torso,1.92,300.88,48.92,355.88,2
COCO_val2014_000000296649.jpg,head,22.92,273.88,49.92,304.88,2
COCO_val2014_000000296649.jpg,person,424.12,270.59,531.59,400.13,3
COCO_val2014_000000296649.jpg,person,494.93,276.54,587.01,402.61,11
COCO_val2014_000000313034.jpg,person,2.15,109.72,325.02,473.49,0
COCO_val2014_000000313034.jpg,torso,36.15,314.72,239.15,471.72,0
COCO_val2014_000000313034.jpg,head,24.15,109.72,185.15,321.72,0
COCO_val2014_000000313034.jpg,person,294.64,88.93,548.5699999999999,473.58,1
COCO_val2014_000000313034.jpg,torso,315.64,175.93,501.64,468.93,1
COCO_val2014_000000313034.jpg,head,314.64,90.93,405.64,228.93,1
COCO_val2014_000000575187.jpg,person,0.65,160.11,257.04999999999995,347.91,0
COCO_val2014_000000575187.jpg,torso,0.65,194.11,92.65,306.11,0
COCO_val2014_000000575187.jpg,head,73.65,171.11,148.65,242.11,0
COCO_val2014_000000231125.jpg,person,80,127.35,241.18,326.18,0
COCO_val2014_000000231125.jpg,torso,123,133.35,222,264.35,0
COCO_val2014_000000231125.jpg,head,144,132.35,183,142.35,0
COCO_val2014_000000231125.jpg,person,35.34,125.82,104.5,237.42,1
COCO_val2014_000000433103.jpg,person,0.96,13.54,288.43,420.22,0
COCO_val2014_000000433103.jpg,torso,0.96,132.54,149.96,320.54,0
COCO_val2014_000000433103.jpg,head,36.96,13.54,145.96,155.54,0
COCO_val2014_000000433103.jpg,person,141.03,24.46,422.14,418.01,1
COCO_val2014_000000433103.jpg,torso,187.03,104.46000000000001,288.03,232.46,1
COCO_val2014_000000433103.jpg,head,221.03,40.46,313.03,143.46,1
COCO_val2014_000000433103.jpg,person,282.7,41.07,467.98,419.27,2
COCO_val2014_000000433103.jpg,torso,286.7,126.07,351.7,209.07,2
COCO_val2014_000000433103.jpg,head,296.7,49.07,361.7,153.07,2
COCO_val2014_000000433103.jpg,person,401.77,79.28,544.25,317.97,3
COCO_val2014_000000433103.jpg,torso,401.77,118.28,463.77,184.28,3
COCO_val2014_000000433103.jpg,head,426.77,94.28,488.77,146.28,3
COCO_val2014_000000433103.jpg,person,538.62,45.97,624.04,273.03999999999996,5
COCO_val2014_000000433103.jpg,person,569.74,5.92,640.0,219.44,6
COCO_val2014_000000433103.jpg,person,468.99,93.01,596.05,177.71,7
COCO_val2014_000000433103.jpg,person,344.19,54.9,500.36,384.47999999999996,8
COCO_val2014_000000433103.jpg,torso,346.19,121.9,405.19,188.9,8
COCO_val2014_000000433103.jpg,head,353.19,58.9,412.19,138.9,8
COCO_val2014_000000433103.jpg,person,522.99,16.64,582.45,109.13,9
COCO_val2014_000000433103.jpg,person,467.77,69.14,528.46,165.23000000000002,10
COCO_val2014_000000173799.jpg,person,156.1,188.96,274.35,477.16999999999996,0
COCO_val2014_000000173799.jpg,torso,161.1,253.96,229.1,351.96000000000004,0
COCO_val2014_000000173799.jpg,head,187.1,219.96,218.1,265.96000000000004,0
COCO_val2014_000000173799.jpg,person,8.24,176.63,175.45000000000002,515.76,1
COCO_val2014_000000173799.jpg,torso,70.24,227.63,139.24,342.63,1
COCO_val2014_000000173799.jpg,head,83.24,179.63,120.24,238.63,1
COCO_val2014_000000444142.jpg,person,83.42,34.52,267.51,588.22,0
COCO_val2014_000000444142.jpg,torso,170.42000000000002,209.52,251.42000000000002,345.52,0
COCO_val2014_000000444142.jpg,head,191.42000000000002,177.52,228.42000000000002,228.52,0
COCO_val2014_000000329456.jpg,person,38.47,0,506.82000000000005,421.23,0
COCO_val2014_000000329456.jpg,torso,51.47,129,279.47,420,0
COCO_val2014_000000329456.jpg,head,81.47,4,237.47,144,0
COCO_val2014_000000329456.jpg,person,226.96,21.64,424.11,422.66999999999996,1
COCO_val2014_000000329456.jpg,torso,230.96,97.64,320.96000000000004,235.64,1
COCO_val2014_000000329456.jpg,head,252.96,34.64,302.96000000000004,107.64,1
COCO_val2014_000000329456.jpg,person,391.17,2.58,505.76,263.97999999999996,2
COCO_val2014_000000329456.jpg,torso,403.17,40.58,452.17,131.58,2
COCO_val2014_000000329456.jpg,head,435.17,5.58,465.17,46.58,2
COCO_val2014_000000329456.jpg,person,518.37,11.61,619.98,295.73,3
COCO_val2014_000000329456.jpg,torso,530.37,48.61,583.37,141.61,3
COCO_val2014_000000329456.jpg,head,552.37,14.61,585.37,56.61,3
COCO_val2014_000000329456.jpg,person,590.64,77.07,640.0,248.64,4
COCO_val2014_000000206579.jpg,person,0.97,1.48,434.49,474.02000000000004,0
COCO_val2014_000000206579.jpg,torso,0.97,7.48,270.97,323.48,0
COCO_val2014_000000206579.jpg,head,249.97,1.48,431.97,155.48,0
COCO_val2014_000000206579.jpg,person,472.91,0,621.1,189.98,1
COCO_val2014_000000074256.jpg,person,171.89,77.84,366.49,429.19000000000005,0
COCO_val2014_000000074256.jpg,torso,204.89,176.84,339.89,427.84000000000003,0
COCO_val2014_000000074256.jpg,head,222.89,99.84,299.89,199.84,0
COCO_val2014_000000074256.jpg,person,339.78,71.19,600.81,473.53,1
COCO_val2014_000000074256.jpg,torso,383.78,194.19,550.78,419.19,1
COCO_val2014_000000074256.jpg,head,407.78,87.19,494.78,224.19,1
COCO_val2014_000000074256.jpg,person,515.43,141.68,631.04,226.88,2
COCO_val2014_000000074256.jpg,person,0,55.68,91.89,474.05,3
COCO_val2014_000000074256.jpg,torso,0,217.68,20,399.68,3
COCO_val2014_000000074256.jpg,head,0,65.68,48,192.68,3
COCO_val2014_000000359833.jpg,person,71.16,324.92,462.21000000000004,630.47,0
COCO_val2014_000000359833.jpg,torso,258.15999999999997,512.9200000000001,410.15999999999997,628.9200000000001,0
COCO_val2014_000000359833.jpg,head,270.15999999999997,358.92,455.15999999999997,524.9200000000001,0
COCO_val2014_000000534270.jpg,person,225.6,195.4,331.33,410.62,0
COCO_val2014_000000534270.jpg,torso,246.6,216.4,297.6,307.4,0
COCO_val2014_000000534270.jpg,head,261.6,195.4,291.6,226.4,0
COCO_val2014_000000534270.jpg,person,137.18,135.29,239.36,411.53999999999996,1
COCO_val2014_000000534270.jpg,torso,157.18,168.29,229.18,258.28999999999996,1
COCO_val2014_000000534270.jpg,head,188.18,139.29,231.18,177.29,1
COCO_val2014_000000182021.jpg,person,50.16,211.96,165.84,351.1,0
COCO_val2014_000000182021.jpg,person,149.06,69.38,303.75,354.38,2
COCO_val2014_000000182021.jpg,torso,195.06,116.38,263.06,217.38,2
COCO_val2014_000000182021.jpg,head,215.06,76.38,251.06,129.38,2
COCO_val2014_000000263969.jpg,person,220.2,145.14,458.17999999999995,599.22,0
COCO_val2014_000000263969.jpg,person,224.81,57.57,638.79,600.4000000000001,1
COCO_val2014_000000321333.jpg,person,336.33,55.31,631.63,392.54,0
COCO_val2014_000000321333.jpg,torso,343.33,208.31,579.3299999999999,391.31,0
COCO_val2014_000000321333.jpg,head,380.33,57.31,545.3299999999999,278.31,0
COCO_val2014_000000321333.jpg,person,57.75,16.5,353.69,388.75,1
COCO_val2014_000000321333.jpg,torso,96.75,187.5,351.75,387.5,1
COCO_val2014_000000321333.jpg,head,76.75,43.5,264.75,235.5,1
COCO_val2014_000000370486.jpg,person,348.42,127.28,421.0,507.28,0
COCO_val2014_000000370486.jpg,person,305.17,155.1,375.92,477.43999999999994,1
COCO_val2014_000000370486.jpg,person,158.59,109.51,276.63,604.58,3
COCO_val2014_000000370486.jpg,torso,164.59,191.51,256.59000000000003,327.51,3
COCO_val2014_000000370486.jpg,head,195.59,115.51,246.59,186.51,3
COCO_val2014_000000370486.jpg,person,0,145.01,69.9,504.37,4
COCO_val2014_000000370486.jpg,person,44.9,145.66,104.75,415.85,5
COCO_val2014_000000370486.jpg,person,245.28,135.17,307.87,493.01,7
COCO_val2014_000000370486.jpg,person,61.79,202.06,170.65,506.64,12
COCO_val2014_000000370486.jpg,torso,94.78999999999999,204.06,163.79,318.06,12
COCO_val2014_000000550714.jpg,person,5.38,2.87,639.28,473.18,0
COCO_val2014_000000550714.jpg,torso,85.38,300.87,618.38,471.87,0
COCO_val2014_000000550714.jpg,head,65.38,2.87,457.38,315.87,0
COCO_val2014_000000386879.jpg,person,62.33,48.99,424.65999999999997,640.0,0
COCO_val2014_000000386879.jpg,torso,125.33,196.99,312.33,502.99,0
COCO_val2014_000000386879.jpg,head,161.32999999999998,62.99,264.33,225.99,0
COCO_val2014_000000132931.jpg,person,317.86,64.26,449.02,357.21999999999997,0
COCO_val2014_000000132931.jpg,torso,344.86,108.26,417.86,198.26,0
COCO_val2014_000000132931.jpg,head,351.86,69.26,385.86,131.26,0
COCO_val2014_000000132931.jpg,person,170.8,101.71,251.4,329.13,1
COCO_val2014_000000288584.jpg,person,118.92,83.89,190.42000000000002,333.33,0
COCO_val2014_000000288584.jpg,person,127.74,257.92,211.48,426.17,1
COCO_val2014_000000288584.jpg,person,399.17,143.93,489.37,399.17,2
COCO_val2014_000000288584.jpg,torso,425.17,179.93,487.17,272.93,2
COCO_val2014_000000288584.jpg,head,443.17,152.93,472.17,187.93,2
COCO_val2014_000000288584.jpg,person,477.46,89.95,518.1999999999999,254.51999999999998,3
COCO_val2014_000000288584.jpg,person,523.82,77.69,612.8000000000001,183.78,4
COCO_val2014_000000288584.jpg,person,545.66,38.59,608.3199999999999,112.44,5
COCO_val2014_000000288584.jpg,person,19.1,294.67,105.41999999999999,426.37,6
COCO_val2014_000000288584.jpg,person,544.03,117.03,617.8299999999999,245.66,7
COCO_val2014_000000288584.jpg,person,618.95,116.73,640.0,220.68,8
COCO_val2014_000000060347.jpg,person,102.34,234.95,364.67999999999995,595.3199999999999,0
COCO_val2014_000000060347.jpg,torso,260.34000000000003,291.95,363.34000000000003,458.95,0
COCO_val2014_000000060347.jpg,head,244.34,240.95,304.34000000000003,301.95,0
COCO_val2014_000000530061.jpg,person,82.82,22.49,621.6600000000001,446.82,0
COCO_val2014_000000530061.jpg,torso,316.82,266.49,514.8199999999999,406.49,0
COCO_val2014_000000530061.jpg,head,301.82,29.49,514.8199999999999,298.49,0
COCO_val2014_000000482275.jpg,person,92.56,24.88,390.67,472.59,0
COCO_val2014_000000482275.jpg,torso,96.56,136.88,249.56,409.88,0
COCO_val2014_000000482275.jpg,head,145.56,30.88,238.56,167.88,0
COCO_val2014_000000482275.jpg,person,241.62,45.3,464.9,468.13,1
COCO_val2014_000000482275.jpg,torso,272.62,169.3,391.62,359.3,1
COCO_val2014_000000482275.jpg,head,269.62,62.3,356.62,191.3,1
COCO_val2014_000000482275.jpg,person,406.05,312.51,503.51,435.69,2
COCO_val2014_000000198489.jpg,person,104.6,92.22,276.65,432.16999999999996,0
COCO_val2014_000000198489.jpg,torso,134.6,173.22,228.6,294.22,0
COCO_val2014_000000198489.jpg,head,175.6,102.22,238.6,193.22,0
COCO_val2014_000000075612.jpg,person,94.92,188.76,257.8,473.53,0
COCO_val2014_000000075612.jpg,torso,100.92,266.76,222.92000000000002,471.76,0
COCO_val2014_000000075612.jpg,head,129.92000000000002,192.76,194.92000000000002,268.76,0
COCO_val2014_000000075612.jpg,person,201.53,205.15,315.39,405.83000000000004,1
COCO_val2014_000000075612.jpg,torso,209.53,251.15,264.53,356.15,1
COCO_val2014_000000075612.jpg,head,219.53,211.15,259.53,263.15,1
COCO_val2014_000000075612.jpg,person,311.14,171.14,382.75,465.36,2
COCO_val2014_000000075612.jpg,person,380.63,190.95,444.5,422.07,3
COCO_val2014_000000075612.jpg,person,422.22,195.82,463.58000000000004,393.7,4
COCO_val2014_000000075612.jpg,person,250.76,181.36,311.15,421.88,6
COCO_val2014_000000075612.jpg,person,362,183.14,403.33,302.53999999999996,7
COCO_val2014_000000075612.jpg,person,82.79,221.69,130.17000000000002,306.62,9
COCO_val2014_000000075612.jpg,person,182.84,173.15,221.47,253.9,10
COCO_val2014_000000075612.jpg,person,2.54,245.59,82.86,327.28,11
COCO_val2014_000000386912.jpg,person,210.27,143.29,430.09000000000003,419.43999999999994,0
COCO_val2014_000000386912.jpg,torso,264.27,222.29,383.27,407.28999999999996,0
COCO_val2014_000000386912.jpg,head,282.27,147.29,340.27,236.29,0
COCO_val2014_000000190307.jpg,person,209.62,24.35,339.35,524.53,0
COCO_val2014_000000190307.jpg,torso,254.62,95.35,322.62,238.35,0
COCO_val2014_000000190307.jpg,head,281.62,34.35,331.62,109.35,0
COCO_val2014_000000258388.jpg,person,143.89,65.86,266.82,307.9,0
COCO_val2014_000000258388.jpg,torso,155.89,89.86,221.89,175.86,0
COCO_val2014_000000258388.jpg,head,212.89,68.86,260.89,106.86,0
COCO_val2014_000000258388.jpg,person,518.74,210.48,565.9300000000001,308.78999999999996,1
COCO_val2014_000000258388.jpg,person,408.99,105.05,512.09,359.99,2
COCO_val2014_000000258388.jpg,torso,451.99,152.05,509.99,233.05,2
COCO_val2014_000000258388.jpg,head,472.99,111.05,506.99,158.05,2
COCO_val2014_000000198510.jpg,person,268.94,189.84,500.49,632.8100000000001,0
COCO_val2014_000000198510.jpg,torso,278.94,269.84000000000003,436.94,513.84,0
COCO_val2014_000000198510.jpg,head,324.94,200.84,382.94,271.84000000000003,0
COCO_val2014_000000420840.jpg,person,177.22,7.62,462.11,417.33,0
COCO_val2014_000000420840.jpg,torso,206.22,252.62,443.22,415.62,0
COCO_val2014_000000420840.jpg,head,214.22,20.62,415.22,294.62,0
COCO_val2014_000000149375.jpg,person,208.17,42.17,393.45,375.68,0
COCO_val2014_000000149375.jpg,torso,219.17,128.17000000000002,316.16999999999996,204.17000000000002,0
COCO_val2014_000000149375.jpg,head,297.16999999999996,108.17,344.16999999999996,160.17000000000002,0
COCO_val2014_000000493442.jpg,person,236.45,22.98,483.44,392.49,0
COCO_val2014_000000493442.jpg,torso,322.45,82.98,433.45,213.98,0
COCO_val2014_000000493442.jpg,head,333.45,28.98,385.45,104.98,0
COCO_val2014_000000182155.jpg,person,94.77,22.37,592.57,420.79,0
COCO_val2014_000000182155.jpg,torso,102.77,138.37,286.77,419.37,0
COCO_val2014_000000182155.jpg,head,126.77,29.37,251.76999999999998,183.37,0
COCO_val2014_000000182155.jpg,person,338.89,51.69,544.71,419.3,1
COCO_val2014_000000182155.jpg,torso,344.89,168.69,498.89,417.69,1
COCO_val2014_000000182155.jpg,head,387.89,56.69,464.89,188.69,1
COCO_val2014_000000100238.jpg,person,194.8,79.94,425.22,480.0,0
COCO_val2014_000000100238.jpg,torso,227.8,162.94,393.8,341.94,0
COCO_val2014_000000100238.jpg,head,263.8,83.94,339.8,174.94,0
COCO_val2014_000000100238.jpg,person,347.81,0.81,529.84,474.31,1
COCO_val2014_000000100238.jpg,torso,366.81,67.81,492.81,308.81,1
COCO_val2014_000000100238.jpg,head,384.81,6.8100000000000005,448.81,88.81,1
COCO_val2014_000000100238.jpg,person,489.73,214.05,622.7,477.84000000000003,2
COCO_val2014_000000100238.jpg,torso,503.73,304.05,606.73,476.05,2
COCO_val2014_000000100238.jpg,head,520.73,223.05,592.73,309.05,2
COCO_val2014_000000100238.jpg,person,1.08,33.32,214.54000000000002,472.14,3
COCO_val2014_000000100238.jpg,torso,43.08,117.32,190.08,337.32,3
COCO_val2014_000000100238.jpg,head,84.08,35.32,151.08,128.32,3
COCO_val2014_000000157601.jpg,person,0,84.77,330.81,418.34,0
COCO_val2014_000000157601.jpg,torso,0,166.76999999999998,152,416.77,0
COCO_val2014_000000157601.jpg,head,155,103.77,308,238.76999999999998,0
COCO_val2014_000000231339.jpg,person,194.13,198.7,430.88,502.28,0
COCO_val2014_000000231339.jpg,torso,252.13,265.7,415.13,418.7,0
COCO_val2014_000000231339.jpg,head,208.13,202.7,301.13,304.7,0
COCO_val2014_000000395180.jpg,person,32.4,122.05,167.35,436.0,0
COCO_val2014_000000395180.jpg,torso,52.4,178.05,112.4,266.05,0
COCO_val2014_000000395180.jpg,head,71.4,137.05,109.4,181.05,0
COCO_val2014_000000239537.jpg,person,263.26,25.25,522.38,406.13,0
COCO_val2014_000000239537.jpg,torso,342.26,67.25,444.26,183.25,0
COCO_val2014_000000239537.jpg,head,353.26,30.25,403.26,97.25,0
COCO_val2014_000000018380.jpg,person,296.02,64.12,359.15999999999997,130.01,0
COCO_val2014_000000018380.jpg,person,0.96,168.19,129.24,419.96000000000004,1
COCO_val2014_000000018380.jpg,torso,0.96,264.19,103.96,418.19,1
COCO_val2014_000000018380.jpg,head,14.96,177.19,96.96,293.19,1
COCO_val2014_000000018380.jpg,person,67.47,151.67,176.4,409.61,2
COCO_val2014_000000018380.jpg,torso,81.47,232.67,174.47,407.66999999999996,2
COCO_val2014_000000018380.jpg,head,103.47,158.67,155.47,234.67,2
COCO_val2014_000000018380.jpg,person,487.27,133.07,640.0,426.0,3
COCO_val2014_000000018380.jpg,torso,515.27,212.07,638.27,398.07,3
COCO_val2014_000000018380.jpg,head,555.27,139.07,623.27,237.07,3
COCO_val2014_000000018380.jpg,person,454.33,184.88,534.14,343.76,4
COCO_val2014_000000018380.jpg,person,395.53,137.33,456.65999999999997,250.76000000000002,5
COCO_val2014_000000018380.jpg,person,187.67,133.85,236.83999999999997,238.86,6
COCO_val2014_000000018380.jpg,person,220.45,78.45,264.91999999999996,173.8,7
COCO_val2014_000000018380.jpg,person,379.91,63.68,459.69000000000005,199.47,8
COCO_val2014_000000018380.jpg,person,370.46,76.96,407.35999999999996,168.94,9
COCO_val2014_000000018380.jpg,person,227.84,121.58,278.58,215.39,10
COCO_val2014_000000018380.jpg,person,226.29,31.44,280.87,118.11,11
COCO_val2014_000000018380.jpg,person,140.16,102.58,233.97,303.44,12
COCO_val2014_000000007977.jpg,person,104.36,144.98,262.76,420.64,0
COCO_val2014_000000007977.jpg,torso,142.36,177.98,221.36,268.98,0
COCO_val2014_000000007977.jpg,head,115.36,172.98,151.36,204.98,0
COCO_val2014_000000108495.jpg,person,73.83,3.46,333.0,494.52,0
COCO_val2014_000000108495.jpg,torso,189.82999999999998,88.46,326.83,240.46,0
COCO_val2014_000000108495.jpg,head,174.82999999999998,15.46,251.82999999999998,118.46,0
COCO_val2014_000000485027.jpg,person,85.35,179.69,242.82999999999998,619.4200000000001,0
COCO_val2014_000000485027.jpg,torso,91.35,325.69,152.35,463.69,0
COCO_val2014_000000485027.jpg,head,87.35,279.69,127.35,328.69,0
COCO_val2014_000000223188.jpg,person,33,63.14,378.83,588.34,0
COCO_val2014_000000223188.jpg,torso,211,180.14,372,358.14,0
COCO_val2014_000000223188.jpg,head,217,107.14,295,212.14,0
COCO_val2014_000000349860.jpg,person,279.93,13.34,465.65,165.56,0
COCO_val2014_000000349860.jpg,torso,329.93,56.34,385.93,85.34,0
COCO_val2014_000000349860.jpg,head,345.93,15.34,376.93,63.34,0
COCO_val2014_000000468954.jpg,person,0.96,0,323.59999999999997,421.83,0
COCO_val2014_000000468954.jpg,torso,178.96,43,299.96,256,0
COCO_val2014_000000468954.jpg,head,184.96,0,271.96,75,0
COCO_val2014_000000468954.jpg,person,92.32,3.37,623.19,422.67,1
COCO_val2014_000000468954.jpg,torso,368.32,188.37,595.3199999999999,371.37,1
COCO_val2014_000000468954.jpg,head,449.32,17.37,619.3199999999999,238.37,1
COCO_val2014_000000033104.jpg,person,23.7,27.5,213.32,463.17,0
COCO_val2014_000000033104.jpg,torso,86.7,97.5,153.7,252.5,0
COCO_val2014_000000033104.jpg,head,80.7,38.5,130.7,103.5,0
COCO_val2014_000000033104.jpg,person,148.31,35.96,380.9,475.28,1
COCO_val2014_000000033104.jpg,torso,235.31,123.96000000000001,303.31,256.96,1
COCO_val2014_000000033104.jpg,head,218.31,56.96,273.31,131.96,1
COCO_val2014_000000033104.jpg,person,289.24,21.3,396.86,181.61,2
COCO_val2014_000000033104.jpg,person,361.8,0,428.0,97.75,3
COCO_val2014_000000033104.jpg,person,396.63,28.34,428.0,293.60999999999996,4
COCO_val2014_000000468965.jpg,person,223.78,78.7,371.89,473.3,0
COCO_val2014_000000468965.jpg,torso,241.78,199.7,342.78,350.7,0
COCO_val2014_000000468965.jpg,head,267.78,139.7,316.78,201.7,0
COCO_val2014_000000468965.jpg,person,350.56,177.98,461.65999999999997,474.61,1
COCO_val2014_000000468965.jpg,torso,364.56,227.98,441.56,337.98,1
COCO_val2014_000000468965.jpg,head,367.56,182.98,408.56,232.98,1
COCO_val2014_000000468965.jpg,person,98.79,166.09,177.18,425.95000000000005,2
COCO_val2014_000000468965.jpg,person,78.03,196.49,110.85,306.75,3
COCO_val2014_000000468965.jpg,person,0.15,244.45,37.61,368.86,4
COCO_val2014_000000468965.jpg,person,624.87,210.07,640.0,412.75,8
COCO_val2014_000000370677.jpg,person,2.98,49.24,192.48999999999998,326.03000000000003,0
COCO_val2014_000000370677.jpg,torso,34.98,140.24,173.98,324.24,0
COCO_val2014_000000370677.jpg,head,75.98,57.24,139.98,152.24,0
COCO_val2014_000000370677.jpg,person,159.66,90.27,351.4,326.03,1
COCO_val2014_000000370677.jpg,torso,198.66,188.26999999999998,321.65999999999997,324.27,1
COCO_val2014_000000370677.jpg,head,228.66,99.27,298.65999999999997,211.26999999999998,1
COCO_val2014_000000370677.jpg,person,348.41,111.04,498.37,328.89,2
COCO_val2014_000000370677.jpg,torso,366.41,192.04000000000002,496.41,327.04,2
COCO_val2014_000000370677.jpg,head,362.41,114.04,444.41,222.04000000000002,2
COCO_val2014_000000206838.jpg,person,197.07,91.77,291.46,335.49,0
COCO_val2014_000000206838.jpg,torso,203.07,148.76999999999998,256.07,248.76999999999998,0
COCO_val2014_000000206838.jpg,head,207.07,101.77,251.07,162.76999999999998,0
COCO_val2014_000000206838.jpg,person,335.51,94.51,465.07,371.82,1
COCO_val2014_000000206838.jpg,torso,388.51,158.51,459.51,266.51,1
COCO_val2014_000000206838.jpg,head,404.51,103.51,452.51,164.51,1
COCO_val2014_000000112298.jpg,person,128.54,216.05,319.28,480.0,0
COCO_val2014_000000112298.jpg,torso,180.54,295.05,287.53999999999996,456.05,0
COCO_val2014_000000112298.jpg,head,204.54,220.05,262.53999999999996,309.05,0
COCO_val2014_000000489764.jpg,person,105.48,17.66,640.0,538.0,0
COCO_val2014_000000489764.jpg,torso,391.48,227.66,638.48,536.66,0
COCO_val2014_000000489764.jpg,head,316.48,30.66,534.48,307.66,0
COCO_val2014_000000262487.jpg,person,129.93,108.56,245.91000000000003,369.5,0
COCO_val2014_000000262487.jpg,torso,138.93,136.56,220.93,213.56,0
COCO_val2014_000000262487.jpg,head,203.93,112.56,238.93,151.56,0
COCO_val2014_000000262487.jpg,person,233.51,277.84,334.05,476.76,1
COCO_val2014_000000262487.jpg,torso,251.51,315.84,323.51,386.84,1
COCO_val2014_000000262487.jpg,head,264.51,288.84,293.51,320.84,1
COCO_val2014_000000262487.jpg,person,198.23,274.29,428.88,463.79,2
COCO_val2014_000000362520.jpg,person,57.66,131.89,330.09000000000003,446.13,0
COCO_val2014_000000362520.jpg,torso,71.66,154.89,253.66,243.89,0
COCO_val2014_000000362520.jpg,head,250.66,161.89,306.65999999999997,227.89,0
COCO_val2014_000000559160.jpg,person,26.37,230.29,72.69,287.26,1
COCO_val2014_000000559160.jpg,person,104.48,211.48,153.38,315.65,2
COCO_val2014_000000559160.jpg,person,185.03,179.11,360.91999999999996,587.9100000000001,4
COCO_val2014_000000559160.jpg,torso,238.03,226.11,343.03,389.11,4
COCO_val2014_000000559160.jpg,head,298.03,183.11,356.03,234.11,4
COCO_val2014_000000559160.jpg,person,209.55,190.7,283.51,273.77,5
COCO_val2014_000000149568.jpg,person,145.22,0,328.63,396.4,0
COCO_val2014_000000149568.jpg,torso,182.22,0,302.22,106,0
COCO_val2014_000000026690.jpg,person,244.53,164.96,383.11,315.93,0
COCO_val2014_000000026690.jpg,torso,331.53,223.96,379.53,309.96000000000004,0
COCO_val2014_000000026690.jpg,head,341.53,187.96,377.53,230.96,0
COCO_val2014_000000026690.jpg,person,161.58,444.3,216.14000000000001,500.47,1
COCO_val2014_000000026690.jpg,person,327.02,548.28,373.15999999999997,640.0,3
COCO_val2014_000000026690.jpg,person,367.66,564.42,410.41,640.0,4
COCO_val2014_000000026690.jpg,person,217.22,470.52,250.75,539.91,7
COCO_val2014_000000026690.jpg,person,34.82,297.33,105.12,449.54999999999995,8
COCO_val2014_000000026690.jpg,person,0.92,346.71,48.81,420.97999999999996,10
COCO_val2014_000000507473.jpg,person,29.12,8.63,427.15,474.61,0
COCO_val2014_000000507473.jpg,torso,129.12,187.63,371.12,472.63,0
COCO_val2014_000000507473.jpg,head,204.12,32.63,335.12,225.63,0
COCO_val2014_000000157767.jpg,person,196.71,144.89,314.73,421.24,0
COCO_val2014_000000157767.jpg,torso,207.71,187.89,294.71000000000004,320.89,0
COCO_val2014_000000157767.jpg,head,235.71,147.89,281.71000000000004,207.89,0
COCO_val2014_000000157767.jpg,person,465.38,159.29,560.38,421.24,1
COCO_val2014_000000157767.jpg,torso,487.38,194.29,540.38,293.28999999999996,1
COCO_val2014_000000157767.jpg,head,509.38,159.29,547.38,202.29,1
COCO_val2014_000000157767.jpg,person,447.06,164.94,485.27,279.57,2
COCO_val2014_000000157767.jpg,person,562.3,59.33,640.0,422.03999999999996,3
COCO_val2014_000000157767.jpg,person,74.84,178.18,141.05,376.81,4
COCO_val2014_000000157767.jpg,person,131.71,185.16,178.84,345.26,5
COCO_val2014_000000157767.jpg,person,30.99,201.29,79.52,370.81,6
COCO_val2014_000000157767.jpg,person,0.96,190.95,49.9,395.33,7
COCO_val2014_000000157767.jpg,person,177.23,193.48,211.16,315.78,8
COCO_val2014_000000157767.jpg,person,328.91,157.24,423.15000000000003,269.76,11
COCO_val2014_000000353051.jpg,person,129.44,123.65,276.27,405.71000000000004,0
COCO_val2014_000000353051.jpg,torso,188.44,163.65,252.44,251.65,0
COCO_val2014_000000353051.jpg,head,216.44,127.65,261.44,186.65,0
COCO_val2014_000000215114.jpg,person,167.58,128.22,323.61,508.16999999999996,0
COCO_val2014_000000215114.jpg,torso,167.58,173.22,261.58000000000004,413.22,0
COCO_val2014_000000215114.jpg,head,215.58,128.22,320.58000000000004,259.22,0
COCO_val2014_000000469067.jpg,person,0,184.8,557.32,473.66,0
COCO_val2014_000000469067.jpg,torso,24,198.8,367,471.8,0
COCO_val2014_000000469067.jpg,head,355,190.8,450,286.8,0
COCO_val2014_000000231508.jpg,person,62.92,215.73,217.98000000000002,394.38,0
COCO_val2014_000000231508.jpg,torso,160.92000000000002,240.73,211.92000000000002,292.73,0
COCO_val2014_000000231508.jpg,head,188.92000000000002,221.73,213.92000000000002,251.73,0
COCO_val2014_000000231508.jpg,person,248.73,211.28,296.18,275.77,1
